反流	21	4.459431618637297	3.0230370655328804	0.2946351726116477
发作	101	4.584962500721157	3.868278713372126	0.13878864298447757
发作性	10	2.321928094887362	2.3219280948873626	0.13878864298447757
发作时	19	4.754887502163469	2.430594618023543	0.13878864298447757
发出	31	1.5849625007211563	2.805700860898882	0.13053040103492886
发展	107	6.857980995127572	3.3111231328210504	0.13878864298447757
发展为	12	4.169925001442312	2.792481250360578	0.13878864298447757
发展到	8	5.807354922057605	3.0	0.13878864298447757
发性	302	3.1699250014423126	2.6571350474818107	0.13878864298447757
发挥	15	7.6293566200796095	3.1898980954642875	0.13878864298447757
发热	108	6.066089190457772	2.871606481572272	0.13878864298447757
发现	131	4.392317422778761	4.1759322296749355	0.13878864298447757
发生	509	5.857980995127572	5.108985125664187	0.13878864298447757
发病	101	2.0	3.529128030927176	0.13878864298447757
发育	86	7.022367813028454	3.377555950023933	0.13878864298447757
发音	15	1.0	2.063458298648303	0.13878864298447757
取代	12	5.247927513443585	2.2841591278514217	0.18479673287544088
取得	16	6.339850002884625	3.1556390622295662	0.2326782564877803
受体	22	2.807354922057604	2.8899168453199877	0.2799803004186161
受到	44	6.066089190457772	4.240079699219042	0.3911685994647636
受刺激	8	5.491853096329675	2.0	0.11789375582479031
受损	50	6.643856189774725	2.712431189728882	0.24106517168885774
受机体	4	5.357552004618084	2.0	0.2799803004186161
受检者	43	6.870364719583405	3.466249058481309	0.3911685994647636
受累	16	7.531381460516312	2.646782221599798	0.35141242937853107
受阻	31	5.7279204545632	2.6072644554783757	0.29935720844811753
变为	47	2.321928094887362	3.6295322151871052	0.2534637326813366
变化	246	5.882643049361842	2.4128786329895533	0.2456782591010779
变化及	7	2.584962500721156	2.5216406363433186	0.2583668005354752
变化可	6	1.5849625007211563	2.2516291673878226	0.13237639553429026
变异	38	4.0	3.2580461623867136	0.22029633771316745
变形	13	1.5849625007211563	2.0349409139562287	0.27221412964311725
变得	15	4.169925001442312	2.7395722619867224	0.2326782564877803
变成	12	1.5849625007211563	2.9182958340544896	0.26921414368462004
变更	8	3.4594316186372978	2.5	0.11949976841130153
叙述	17	11.378294855911891	3.057476076289932	0.3832684824902724
另一侧	6	5.672425341971496	2.2516291673878226	0.20607375271149675
叩出	8	2.321928094887362	2.1556390622295662	0.13053040103492886
叩击	62	9.507794640198696	3.80003538495928	0.46213692946058094
叩得	13	6.066089190457772	2.0349409139562287	0.2326782564877803
叩诊	210	6.857980995127572	3.2356441152285917	0.2545018007202881
叩诊呈	12	5.285402218862249	2.292481250360578	0.24457308248914617
只能	17	5.357552004618084	2.4404040177209283	0.26610871130309577
可产生	23	3.700439718141092	2.8725111538380093	0.3045875323742852
可以	191	4.0	4.347571705980189	0.13683818046234153
可以通过	7	5.930737337562887	2.5216406363433186	0.17549668874172186
可作	56	3.0	2.073170948756329	0.23452975920036348
可作为	37	5.491853096329675	2.6084083418896533	0.2534637326813366
可使	81	4.0	3.5704869126191845	0.24425666754687086
可出现	144	4.807354922057604	3.6295000765826875	0.15721761883994767
可分为	71	5.930737337562887	4.677825734858068	0.2534637326813366
可判断	10	2.584962500721156	2.321928094887362	0.2970335675253708
可反映	14	3.5849625007211565	2.9852281360342516	0.27249575551782684
可发现	13	3.5849625007211565	3.0269868333592873	0.15721761883994767
可发生	42	3.3219280948873626	3.096161187118112	0.3045875323742852
可取	8	1.5849625007211563	2.1556390622295662	0.31711481007255654
可叩得一	5	7.0	2.321928094887362	0.10614037480564117
可同时	16	3.4594316186372978	3.1493974703476995	0.14850198715988994
可听到	21	5.614709844115208	3.5944656369614516	0.3768939393939394
可听及	11	5.930737337562887	2.5503407095463886	0.2583668005354752
可呈	29	2.584962500721156	3.762310736133871	0.24457308248914617
可因	34	1.5849625007211563	3.615293788161802	0.3235017257609037
可导致	25	4.08746284125034	3.4438561897747237	0.22304147465437787
可将	28	3.4594316186372978	3.3352377453121176	0.3260598503740648
可引起	104	4.459431618637297	3.8151979307541826	0.31665098777046097
可影响	13	2.584962500721156	2.4416298737872246	0.35360763267740014
可持续数	9	5.832890014164742	2.5032583347756456	0.3768939393939394
可提	15	2.0	2.1055872616982603	0.18925233644859812
可明确	9	4.0	2.2810361125534233	0.18959537572254334
可查到	5	5.614709844115208	2.321928094887362	0.3768939393939394
可根据	14	3.3219280948873626	2.699513850319966	0.37551963048498843
可略	4	3.1699250014423126	2.0	0.3768939393939394
可疑	12	4.392317422778761	2.292481250360578	0.3768939393939394
可直接	13	3.5849625007211565	3.334679141051595	0.18235572374645223
可稍	8	3.1699250014423126	2.75	0.10699588477366255
可能	311	4.584962500721157	4.296930702262421	0.26610871130309577
可能为	31	4.0	2.014249447301101	0.2534637326813366
可能使	4	2.807354922057604	2.0	0.24425666754687086
可能发生	10	4.643856189774724	2.4464393446710155	0.3045875323742852
可能导致	4	4.807354922057604	2.0	0.22304147465437787
可能系	6	3.4594316186372978	2.2516291673878226	0.3170022612253688
可表现为	14	4.0	2.403677461028802	0.2534637326813366
可见	321	4.523561956057013	3.5388268074315286	0.3768939393939394
可见到	19	5.459431618637297	3.2813734094119926	0.3768939393939394
可触到	11	4.906890595608519	2.481714572986073	0.3768939393939394
可触及	21	5.247927513443585	3.689703732199548	0.2583668005354752
可计算出	4	5.392317422778761	2.0	0.13053040103492886
可达	18	4.0	2.3244093931715555	0.25304676920940244
可迅速	4	2.807354922057604	2.0	0.1755546075085324
可进行	14	1.5849625007211563	3.3248629576173574	0.3768939393939394
可通过	17	3.1699250014423126	2.133387491316597	0.17549668874172186
可闻及	11	5.643856189774724	2.663532754804255	0.2583668005354752
可随	11	2.321928094887362	2.663532754804255	0.13937058445728967
史及	19	3.5849625007211565	2.5358577759182803	0.2583668005354752
史或	7	1.5849625007211563	2.128085278891395	0.2433774834437086
史要考虑	4	9.20945336562895	2.0	0.4691839779639619
右下腹	28	7.870364719583405	2.2283192288945832	0.20709491850431447
右侧	53	5.832890014164742	3.5292539448843145	0.20607375271149675
右室	26	4.954196310386876	2.8502198590705463	0.34304399524375745
右心	81	4.700439718141093	2.00389494736129	0.34304399524375745
右心室	50	7.409390936137703	2.571129462557463	0.34304399524375745
右心房	8	5.882643049361842	2.4056390622295662	0.34304399524375745
右手	64	6.189824558880018	2.1425449406953985	0.3142497640767537
右束支阻滞	13	8.57742882803575	2.1416195253341384	0.34304399524375745
右胸	4	1.5849625007211563	2.0	0.19979188345473464
各区	7	4.0	2.128085278891395	0.3969948596283116
各种	219	7.936637939002572	2.678984908725619	0.25059254471019177
各系统	7	4.247927513443585	2.2359263506290326	0.3969948596283116
各部	17	3.0	2.3432578733442675	0.3969948596283116
各项	17	6.266786540694902	2.291620193427939	0.19207317073170732
合并	40	4.643856189774724	3.411368485198106	0.13095238095238096
合成	92	5.08746284125034	3.622652133086638	0.19498851077798446
合理	18	3.1699250014423126	2.5521796970665487	0.19498851077798446
同一	28	2.584962500721156	2.903677461028802	0.10614037480564117
同侧	9	2.584962500721156	2.2810361125534233	0.20607375271149675
同工酶	15	9.005624549193879	2.146465798504072	0.3673640167364017
同时	172	5.0	3.5024239865890774	0.14850198715988994
同样	26	5.247927513443585	2.49647937549469	0.3673640167364017
同步	8	4.321928094887363	2.4056390622295662	0.23207269155206287
同种	11	2.584962500721156	2.4040097573248604	0.25059254471019177
向下	46	4.321928094887363	3.9560463835388777	0.22211742513558122
向两侧	7	5.357552004618084	2.2359263506290326	0.20607375271149675
向内	24	3.4594316186372978	3.355388542207534	0.11329701372074254
向前	40	4.700439718141093	4.022573883611434	0.1516088400320623
向右	15	4.169925001442312	3.373557262275185	0.25802615933412604
向外侧	4	6.6582114827517955	2.0	0.20607375271149675
向患者	11	2.807354922057604	2.845350936622437	0.5209046454767726
向肺	4	1.0	2.0	0.1643835616438356
向量	27	3.5849625007211565	3.021234342638516	0.5209046454767726
吞咽	20	11.181152256865566	2.2854752972273342	0.23756906077348067
含有大量	11	7.832890014164742	2.7321588913645707	0.5228820484881503
含气量	17	7.74819284958946	2.278351811711312	0.5228820484881503
含量	120	6.807354922057604	3.732170595444304	0.5228820484881503
含量可	7	2.807354922057604	2.2359263506290326	0.13237639553429026
含量较	10	5.491853096329675	2.4464393446710155	0.14645858343337334
含铁血黄素	10	8.689997971419446	2.1709505944546685	0.5032545805207329
听到	55	7.011227255423254	3.5158470979800365	0.3638309256286784
听及	23	3.9068905956085187	2.5753604209625025	0.2583668005354752
听诊	184	6.700439718141092	3.059560207874298	0.2545018007202881
听诊区	17	6.442943495848729	2.3242764617775697	0.3638309256286784
听诊器	28	7.011227255423254	2.463944517051849	0.3638309256286784
吸入	34	4.857980995127573	3.1117815681981624	0.3166732516791782
吸取	10	3.4594316186372978	2.321928094887362	0.31711481007255654
吸引	11	2.584962500721156	2.1626441180472606	0.22203171881697387
吸收	125	6.6865005271832185	3.108895963897332	0.12745098039215685
吸气	121	5.129283016944966	3.1612689838291805	0.25444304166262016
吸气时	47	5.807354922057605	2.4470332676710145	0.14850198715988994
呈淡	19	7.22881869049588	2.394281147713395	0.2053903345724907
呈现	14	2.807354922057604	2.9852281360342525	0.15721761883994767
呕吐	114	11.226412192788786	2.081108480307635	0.14918414918414918
呕吐中枢	4	7.247927513443586	2.0	0.4958791208791209
周围	130	9.29232163280204	4.449362859867529	0.3793706293706294
周围血管	13	6.6582114827517955	2.1887870678023824	0.1385306019221042
周期	51	6.149747119504682	3.004704796775217	0.49189720085120314
周期性	16	4.169925001442312	2.6800365325772657	0.38213978626704337
周边	9	6.523561956057013	2.058813890331201	0.2160373686259245
呼出气	8	6.727920454563199	2.5	0.25444304166262016
呼吸中枢	17	6.832890014164742	2.094856783548739	0.4958791208791209
呼吸时	20	2.0	3.421928094887362	0.14850198715988994
呼吸肌	14	3.1699250014423126	2.2608203181716595	0.28135593220338984
呼吸衰竭	8	5.129283016944966	2.0	0.5624438454627134
呼吸运动	26	6.0	2.573402452417767	0.20137250696976194
呼吸道	61	6.129283016944967	3.306381015389189	0.5020763977073823
呼吸音	75	5.392317422778761	2.6303083326692303	0.24166766216700514
呼气	124	5.554588851677638	3.8129270324176763	0.25444304166262016
呼气时	25	4.857980995127573	2.449432036254818	0.14850198715988994
呼气末	16	8.20945336562895	2.1084585933443494	0.2921195652173913
咖啡	9	14.21507791482283	2.113283334294875	0.2739981360671016
咯血	65	6.285402218862249	3.0189848370131864	0.17718324078748107
咳嗽	119	11.115043650161711	3.06722159981749	0.28735632183908044
咳嗽可	5	2.321928094887362	2.321928094887362	0.13237639553429026
咽部	19	5.554588851677638	2.8000446184790104	0.4088397790055249
响亮	24	9.581200581924957	2.165885150264076	0.2641621943947525
哪些	9	8.997179480937621	2.2810361125534233	0.3886986301369863
唾液	13	8.271463027904375	2.0349409139562287	0.5458028561476838
喉部	13	5.584962500721157	2.1887870678023824	0.3047034764826176
嗅觉	7	9.238404739325079	2.2359263506290326	0.34656188605108057
嗜碱性	29	5.672425341971496	2.131820649404758	0.38213978626704337
嘱病人	14	7.321928094887362	2.1820058147602133	0.13793103448275862
四种	12	4.643856189774724	2.1258145836939115	0.25059254471019177
回吸收	9	7.531381460516312	2.058813890331201	0.12745098039215685
回流	26	7.199672344836364	2.056020968057882	0.2946351726116477
回答	19	10.40832974076739	2.139835523706203	0.3468057366362451
因子	95	5.906890595608519	3.4502654267429635	0.16284907436460622
因素	206	5.857980995127572	3.0278917375959984	0.16284907436460622
因素及	5	2.321928094887362	2.321928094887362	0.16284907436460622
固定	96	7.266786540694902	2.8353087180400185	0.26157299167679793
固缩	4	3.9068905956085187	2.0	0.2730496453900709
国内	14	6.022367813028454	2.1179631753145163	0.11329701372074254
图像	15	8.842350343413809	2.040223928941852	0.1283675365256313
图形	35	5.491853096329675	3.2204648653114307	0.1283675365256313
圆形	146	8.224001674198107	2.361210655365506	0.27221412964311725
地区	10	5.247927513443585	2.5219280948873624	0.17102259941492268
地反映	6	6.08746284125034	2.251629167387823	0.17102259941492268
地进行	8	4.754887502163469	2.75	0.17102259941492268
均为	12	2.0	3.188721875540867	0.1986444212721585
均会	4	4.523561956057013	2.0	0.1986444212721585
均匀	53	9.573647187493323	2.9480931309701393	0.1986444212721585
均可	96	4.906890595608519	4.125927899614354	0.13237639553429026
均可使	11	6.129283016944967	2.2998963911678914	0.1986444212721585
均可出现	12	6.22881869049588	2.5220552088742005	0.15721761883994767
均可引起	19	7.05528243550119	2.602605148767794	0.1986444212721585
均增	11	3.0	2.1180782093497093	0.18523715969688465
均应	12	2.807354922057604	3.0849625007211556	0.1986444212721585
坏死	93	9.552669097514272	3.5617010924351677	0.25204081632653064
坐位	65	7.562242424221073	2.5302575792663964	0.4852216748768473
坐位时	13	4.857980995127573	2.411602217974672	0.14850198715988994
坚硬	17	9.632995197142959	2.0157404324930677	0.1
垂直	44	8.0	2.6897205883387665	0.20572057205720573
培养	130	10.854868383260238	3.6186239704921563	0.13345998575160295
基因	188	6.539158811108032	3.348472158708931	0.1527294722516256
基因检测	4	3.700439718141092	2.0	0.1527294722516256
基底	34	7.312882955284356	2.7076802123314203	0.1527294722516256
基本	119	7.4346282276367255	3.456099920820697	0.1527294722516256
基础	90	9.497851836951119	2.434141260854898	0.1527294722516256
基础疾病	4	4.0	2.0	0.1527294722516256
基质	13	3.1699250014423126	2.287783719941071	0.1527294722516256
填写	14	11.32755264408124	2.403677461028802	0.265625
增加	255	7.118941072723508	2.163870453242242	0.11851530280008682
增加或	6	1.5849625007211563	2.2516291673878226	0.2433774834437086
增多	287	5.754887502163469	2.489100206656277	0.14652442073678945
增多或	12	2.584962500721156	3.418295834054489	0.2433774834437086
增大或	6	3.1699250014423126	2.584962500721156	0.2433774834437086
增殖	31	6.539158811108032	2.6550663505841685	0.25
增生	96	4.0	3.8451273279628047	0.29722144260454675
增生性	14	3.0	2.09306920777189	0.29722144260454675
增高或	10	2.321928094887362	2.3219280948873626	0.2433774834437086
声音	58	7.303780748177103	2.6592757262814724	0.13601127554615927
复制	13	5.392317422778761	2.1887870678023824	0.199763859215113
复发	58	5.044394119358453	2.8188283085838735	0.18409496065046307
复发性	9	3.1699250014423126	2.197159723424149	0.37249728387397174
复合物	37	8.2667865406949	2.181369581377389	0.26423595177506154
复极	31	7.05528243550119	3.421622923150522	0.1746848469256496
外伤	91	6.475733430966398	2.370247805777128	0.36032696511738427
外伤及	4	3.1699250014423126	2.0	0.2583668005354752
外侧	26	3.9068905956085187	3.3158243335257076	0.20607375271149675
外周血	32	5.78135971352466	2.654417186688699	0.17718324078748107
外展	22	5.584962500721157	2.3221793455166666	0.27751196172248804
外形	49	4.321928094887363	2.648162388609568	0.27221412964311725
外旋	6	4.523561956057013	2.2516291673878226	0.2124505928853755
外源性	17	5.614709844115208	2.278351811711312	0.36032696511738427
外观	18	4.584962500721157	2.752715278979705	0.26952303961196444
外阴	11	3.4594316186372978	2.004886164091843	0.11362032462949895
多为	131	3.5849625007211565	3.856676024683972	0.2534637326813366
多呈	22	3.1699250014423126	3.0430107341495622	0.24457308248914617
多因	13	1.0	2.6535442970305687	0.3235017257609037
多形性	11	5.614709844115208	2.368522527728207	0.3793965660943491
多提示	7	3.0	2.128085278891395	0.34300791556728233
多数	72	4.857980995127573	2.0926471457425677	0.3793965660943491
多种	82	4.459431618637297	3.664081751997639	0.25059254471019177
多种因素	13	7.6865005271832185	2.075869296697727	0.3793965660943491
多糖	5	1.0	2.321928094887362	0.24085365853658536
多考虑	7	3.8073549220576037	2.2359263506290326	0.3793965660943491
多项	7	2.807354922057604	2.128085278891395	0.19207317073170732
夜间	22	7.787902559391432	2.3660794456822853	0.2927847346451998
大便	16	3.4594316186372978	2.646782221599798	0.1812015503875969
大分子	8	4.169925001442312	2.1556390622295662	0.3266661773341163
大多	51	2.807354922057604	2.9457851453840136	0.14652442073678945
大多为	6	3.4594316186372978	2.2516291673878226	0.2534637326813366
大小及	7	3.0	2.128085278891395	0.2583668005354752
大肠	16	2.321928094887362	2.091917186688699	0.21407035175879396
大脑	23	3.1699250014423126	2.3450525501511787	0.2938239159001314
大腿	9	5.614709844115208	2.2810361125534233	0.3266661773341163
大致	27	3.0	3.8245387807277753	0.22304147465437787
大血管	10	2.584962500721156	2.6464393446710153	0.1385306019221042
大部分	32	5.129283016944966	2.591917186688699	0.10073635924674071
大量	167	4.906890595608519	3.87206258240939	0.3266661773341163
大量积液	9	7.0	2.113283334294875	0.3266661773341163
大量血	6	1.0	2.2516291673878226	0.17718324078748107
失血	20	1.5849625007211563	2.185475297227334	0.17718324078748107
失调	47	7.159871336778389	2.4665707652823787	0.22491145218417946
女性	102	5.321928094887363	2.2019687417525664	0.2318267233705865
如实	6	1.5849625007211563	2.251629167387823	0.13794545758741844
妇产科	5	11.498849206531725	2.321928094887362	0.16525115871226356
妇女	31	10.570804437724497	2.57782544311569	0.18161333934204596
妊娠	81	12.214926187942435	2.1860540523262713	0.23841059602649006
完全	121	8.527477006060396	3.6327620175077135	0.18382861091914304
完成	46	6.247927513443586	2.515258422178455	0.26921414368462004
定位	45	3.4594316186372978	2.868761984833948	0.18572898157673245
定性	41	1.0	2.866530289200599	0.18572898157673245
定性试验	14	7.965784284662087	2.0670314951575843	0.18572898157673245
定量	64	3.9068905956085187	3.4586230037502204	0.18572898157673245
实变	22	3.700439718141092	2.551514870862884	0.15944453739334113
实施	6	6.442943495848729	2.2516291673878226	0.15944453739334113
实现	12	3.0	2.1258145836939115	0.15721761883994767
实质	28	4.643856189774724	2.7754316010011366	0.15944453739334113
实质性	9	4.169925001442312	2.4193819456463714	0.15944453739334113
实践	36	9.77313920671969	2.338026754162474	0.15944453739334113
实际	40	9.238404739325079	2.369517976278159	0.15944453739334113
实验室	134	8.62935662007961	3.311217861885101	0.15944453739334113
实验室分析	4	5.614709844115208	2.0	0.15944453739334113
客观	35	10.30720080914081	3.621543018854481	0.17819100920743816
宫颈	36	9.245552706255683	2.7069169319868	0.18093922651933703
容器	15	5.20945336562895	2.2825887305018333	0.18668891360771228
容易	22	6.7414669864011465	3.4474015047059146	0.18668891360771228
容积	57	7.247927513443586	2.809469433039187	0.18668891360771228
容量	42	5.169925001442312	2.423631917862922	0.18668891360771228
宿主	12	8.60733031374961	2.5220552088742005	0.235309852875613
宿主细胞	4	5.857980995127572	2.0	0.3765932792584009
寄生虫	46	10.60177078840771	2.6311621493049913	0.473224043715847
密切	45	9.324180546618742	2.72645914052488	0.21444954128440366
密度	24	5.643856189774724	2.117492461184755	0.26363287250384027
密集	5	5.392317422778761	2.321928094887362	0.11388512456999896
寒冷	14	9.778077129535358	2.8073549220576046	0.10744841469552088
寒战	17	11.80292019858527	2.133387491316597	0.2605678809458596
寻找	12	13.79146816699895	2.292481250360578	0.13510253317249699
导尿	27	3.8073549220576037	2.4444971166966614	0.125
导尿管	10	6.714245517666122	2.321928094887362	0.1385306019221042
导管	30	3.9068905956085187	3.168925079361265	0.1385306019221042
导联	78	8.366322214245816	3.131246319298892	0.1263759828448892
导致	182	7.392317422778761	4.011492094099198	0.1791958041958042
导致肺	4	2.584962500721156	2.0	0.1643835616438356
射精	7	4.584962500721157	2.2359263506290326	0.13134411600669268
将会	5	5.20945336562895	2.321928094887362	0.2581047381546135
将其	26	4.700439718141093	3.147957872887235	0.1391020721412126
将标本	8	5.491853096329675	2.4056390622295662	0.22582826233941852
将穿刺针	11	7.924812503605781	2.413088436425758	0.2581047381546135
小儿	38	5.807354922057605	2.0874958096444245	0.3563612759643917
小动脉	5	1.0	2.321928094887362	0.3563612759643917
小叶	9	4.247927513443585	2.0588138903312014	0.14072494669509594
小气道	23	6.754887502163469	2.9922888713233777	0.3563612759643917
小细胞	20	1.0	2.484183719779189	0.3563612759643917
小结	25	2.321928094887362	2.27508495181978	0.1637407157326131
小结节	10	5.285402218862249	2.5219280948873624	0.3563612759643917
小腿	11	6.189824558880018	2.0048861640918427	0.3563612759643917
小血管	4	1.5849625007211563	2.0	0.1385306019221042
少尿	29	3.700439718141092	2.159989415699323	0.125
少量	75	5.0	3.212373906012287	0.23419345103365022
尖端	7	5.285402218862249	2.2359263506290326	0.33708333333333335
尚可	16	4.643856189774724	2.375	0.13237639553429026
尚未	20	9.515699838284043	3.621928094887362	0.1018867924528302
尽可能	20	7.9188632372745955	2.721928094887362	0.2492816091954023
尽量	19	6.339850002884625	2.71532669877181	0.2492816091954023
尿内	17	1.5849625007211563	2.0157404324930677	0.11329701372074254
尿呈	10	2.321928094887362	2.1609640474436813	0.24457308248914617
尿液	107	4.643856189774724	2.945394825161518	0.30939716312056736
尿渗量	12	7.375039431346925	2.292481250360578	0.30939716312056736
尿潴留	9	6.507794640198696	2.2810361125534233	0.16987542468856173
尿素	23	2.807354922057604	2.0985864121084328	0.30939716312056736
尿胆原	43	7.813781191217037	3.1156078608348596	0.15613522930596102
尿胆红素	11	4.584962500721157	2.0494520727893946	0.30939716312056736
尿色	7	1.0	2.128085278891395	0.2522827826414384
尿路	29	6.882643049361842	2.131820649404758	0.30939716312056736
尿道	81	5.523561956057013	3.418565095363658	0.30939716312056736
尿道口	22	8.066089190457772	3.533771256064557	0.30939716312056736
尿酸	27	3.4594316186372978	2.5871347239049207	0.25099170573386226
尿量	39	3.0	2.5230900967062997	0.30939716312056736
层次	6	6.169925001442312	2.2516291673878226	0.11430651619949035
屈曲	34	9.3151495622563	2.3157373742399283	0.29877384196185286
屏气	18	7.247927513443586	2.1824562508413488	0.2079303675048356
工作	54	7.672425341971495	3.3741217637377687	0.11247281022865935
左下	29	3.700439718141092	2.4145118972655837	0.22211742513558122
左下腹	13	7.044394119358453	2.315824333525708	0.20709491850431447
左侧	56	5.807354922057605	3.545421163121918	0.20607375271149675
左侧卧位	17	8.17492568250068	2.17397313460441	0.4852216748768473
左右	60	6.357552004618085	3.6134542664636005	0.25802615933412604
左室	42	5.523561956057013	3.233548601340703	0.764153627311522
左心	73	4.459431618637297	2.0966256228076694	0.39487254507552205
左心室	37	6.870364719583405	3.3012544755173883	0.764153627311522
左心房	11	6.247927513443586	2.7321588913645707	0.348822177535191
左心衰竭	16	8.622051819456377	2.202819531114783	0.5627118644067797
左房	29	5.614709844115208	2.131820649404758	0.348822177535191
左手	50	5.754887502163469	2.4703116342527003	0.3142497640767537
巨幼红细胞	8	7.321928094887362	2.1556390622295662	0.3765932792584009
巨核细胞	40	7.321928094887362	3.054162526001658	0.3765932792584009
已成为	10	7.219168520462162	2.6464393446710153	0.2534637326813366
已经	17	5.930737337562887	3.572469458770136	0.10181178023912565
已被	5	5.523561956057013	2.321928094887362	0.14377154111275234
带来	7	5.78135971352466	2.2359263506290326	0.18179657794676807
帮助	32	10.913637428049103	2.279417186688699	0.26675485008818345
帮助判断	4	7.98299357469431	2.0	0.2970335675253708
常为	53	1.5849625007211563	3.9231754648574766	0.2534637326813366
常以	18	1.0	2.66329080817766	0.13683818046234153
常出现	20	2.321928094887362	2.4192407046368487	0.15721761883994767
常可	40	1.0	3.4219280948873605	0.13237639553429026
常呈	15	2.0	3.056564762130954	0.24457308248914617
常因	19	1.0	2.139835523706203	0.3235017257609037
常提示	18	3.9068905956085187	2.055827901163964	0.34300791556728233
常表现为	5	2.807354922057604	2.321928094887362	0.2534637326813366
常被	9	2.321928094887362	2.0588138903312014	0.14377154111275234
常见病	25	2.321928094887362	2.0173206585968413	0.4731140045721101
常规	66	5.491853096329675	3.4627089093125982	0.15142219743446736
幅度	14	6.894817763307944	2.8962915290459286	0.10574712643678161
干扰	38	11.177419537989236	2.5573549923009744	0.3624151379459772
干燥	25	11.321928094887364	2.44307418942857	0.3624151379459772
平均	34	6.209453365628951	2.4081537596123224	0.2877423571272965
平方	4	2.0	2.0	0.1435382570027048
平板	12	5.0	2.221251836004466	0.2877423571272965
平滑肌	18	8.707359132080883	2.8365916681089796	0.28135593220338984
平行	22	4.643856189774724	2.8556037770398293	0.2877423571272965
平衡	65	9.505811553919594	2.6177067528929707	0.2877423571272965
平面	18	4.754887502163469	2.702904337188607	0.2877423571272965
并向	8	3.0	2.4056390622295662	0.11161369193154035
并拢	19	9.105908508571158	2.24509868160094	0.5285714285714286
并非	16	5.672425341971496	2.271782221599798	0.172521039151116
幼稚	18	10.871135184243046	2.633731420642133	0.1015362881864736
幼红细胞	47	7.321928094887362	3.246839311942815	0.1015362881864736
幽门	19	10.892542816648552	2.034572365811466	0.3043211454870877
广泛	77	11.81538329581354	3.1840039580027617	0.15654520917678813
广泛性	12	3.1699250014423126	2.054585169337799	0.38213978626704337
应作	9	1.0	2.6416041678685933	0.23452975920036348
应包括	17	4.321928094887363	2.603975726610715	0.29297954671089
应将	11	3.0	2.5503407095463886	0.29297954671089
应尽量	5	6.066089190457772	2.321928094887362	0.29297954671089
应慎重	4	7.409390936137703	2.0	0.10340160606334026
应根据	16	4.523561956057013	2.375	0.29297954671089
应注意	93	6.39231742277876	3.104993600393842	0.29297954671089
应注意其	8	4.754887502163469	2.1556390622295662	0.1391020721412126
应注明	10	5.754887502163469	2.1219280948873624	0.29297954671089
应特别注意	9	7.467605550082998	2.2810361125534233	0.29297954671089
应考虑	47	6.643856189774725	2.546254636248599	0.29297954671089
应该	17	4.754887502163469	2.4404040177209283	0.1856925418569254
应进行	10	2.321928094887362	2.5219280948873624	0.29297954671089
底物	21	5.554588851677638	2.0445569985498815	0.17359000337723743
底部	26	5.169925001442312	2.5445263410253127	0.17359000337723743
延伸	8	8.179909090014934	2.1556390622295662	0.3319027181688126
延续	10	7.08746284125034	2.5219280948873624	0.19459757442116868
延迟	18	10.572700226487292	2.2132982820604443	0.23277467411545624
建立	34	10.623881490013458	2.3018706506513733	0.17837543462779104
开始	97	10.29232163280204	4.211753208636579	0.2235294117647059
开始向	4	4.754887502163469	2.0	0.11161369193154035
开始时	4	2.584962500721156	2.0	0.14850198715988994
开放	18	6.988684686772166	2.4138338639736006	0.19292989814260036
异位	27	3.5849625007211565	3.059537964725789	0.35868045848476376
异常	275	6.149747119504682	4.420694183758357	0.10207732829738594
异常或	9	2.321928094887362	2.6416041678685933	0.2433774834437086
异常等	4	1.0	2.0	0.16966656830923577
异物	32	4.0	2.8610790008164235	0.26423595177506154
引流	16	4.392317422778761	3.577819531114783	0.2946351726116477
引起	594	8.689997971419446	5.0762374811454825	0.31665098777046097
引起尿	5	1.0	2.321928094887362	0.125
引起心	20	2.321928094887362	2.9659573209491747	0.39487254507552205
引起脑	6	2.584962500721156	2.2516291673878226	0.2938239159001314
张力	39	5.614709844115208	2.976994109732829	0.3283357485230186
张力性气胸	4	8.873444112515376	2.0	0.19979188345473464
张口	14	5.357552004618084	2.835237745312117	0.3601805149986727
张或	22	2.807354922057604	2.1506140041158783	0.2433774834437086
弥散	37	10.809768128710413	2.8361145135174612	0.374578177727784
弥漫性	39	5.643856189774724	2.404815999859533	0.374578177727784
弧菌	7	7.636624620543649	2.128085278891395	0.3482758620689655
弯曲	21	9.936637939002571	2.0221061127398396	0.29877384196185286
弹性	63	5.554588851677638	2.9387650038902517	0.2528368794326241
弹性回缩力	9	8.96289600533726	2.197159723424149	0.2528368794326241
强度	51	5.7279204545632	2.374668457212565	0.2797070635483109
强行	4	2.584962500721156	2.0	0.2797070635483109
归纳	13	13.359475048849541	2.5654483718208256	0.2899142507145774
形式	36	5.882643049361842	2.2057840217211457	0.12472687545520758
形态	146	6.807354922057604	3.355421759291704	0.12472687545520758
形态学	26	6.599912842187128	2.0943935339011914	0.12472687545520758
形成	268	6.569855608330948	4.806617520304216	0.12472687545520758
形细胞	30	2.0	2.0532359131272915	0.12472687545520758
影响	259	9.960001932068081	3.419371915824693	0.10207113519182033
影响因素	11	6.357552004618085	2.1180782093497097	0.10207113519182033
往往	49	10.266786540694902	3.651028257181432	0.26230975828111014
得以	5	2.321928094887362	2.321928094887362	0.13683818046234153
